user_id,item_id,interaction,timestamp
400,1447,1,1382400000
1255,1447,1,1393200000
678,1447,1,1397692800
1497,1447,1,1378944000
1022,1447,1,1404259200
333,1447,1,1384732800
607,1447,1,1386288000
1104,1447,1,1389398400
105,1447,1,1393286400
1186,1447,1,1396224000
748,1447,1,1379376000
1316,1448,1,1357171200
920,1448,1,1368489600
811,1448,1,1357344000
110,1448,1,1363824000
891,1448,1,1361836800
987,1448,1,1361923200
821,1448,1,1358380800
933,1448,1,1362096000
719,1448,1,1363824000
1060,1448,1,1362528000
24,1448,1,1362009600
1441,1448,1,1361491200
1339,1448,1,1358380800
1397,1448,1,1361836800
1091,1448,1,1363392000
1488,1448,1,1366243200
896,1448,1,1357689600
733,1448,1,1362268800
1208,1448,1,1361836800
1046,1448,1,1359504000
1311,1448,1,1362528000
586,1448,1,1361923200
1377,1449,1,1398211200
743,1449,1,1394064000
69,1449,1,1396483200
81,1449,1,1399507200
388,1449,1,1396396800
1298,1449,1,1402790400
591,1449,1,1401926400
731,1449,1,1393977600
122,1449,1,1397606400
318,1449,1,1395187200
126,1449,1,1395187200
1494,1449,1,1397779200
266,1449,1,1401148800
1443,1449,1,1405382400
307,1450,1,1390348800
375,1450,1,1356134400
528,1450,1,1356739200
203,1450,1,1364342400
486,1450,1,1393372800
1015,1450,1,1376611200
454,1450,1,1370563200
628,1450,1,1396396800
652,1450,1,1364947200
751,1450,1,1395619200
546,1450,1,1376524800
396,1450,1,1384905600
169,1450,1,1362528000
856,1450,1,1374969600
146,1450,1,1357430400
962,1450,1,1386979200
493,1450,1,1356652800
76,1450,1,1369526400
545,1450,1,1375920000
747,1450,1,1365811200
10,1450,1,1386547200
293,1450,1,1374364800
693,1451,1,1381449600
918,1451,1,1382572800
1467,1451,1,1383350400
1431,1451,1,1384128000
1377,1451,1,1382227200
1492,1451,1,1380326400
1413,1451,1,1382400000
332,1451,1,1381881600
670,1451,1,1382918400
658,1451,1,1360368000
1155,1451,1,1382572800
436,1451,1,1381968000
985,1452,1,1366156800
917,1452,1,1365897600
336,1452,1,1363305600
370,1452,1,1362441600
1381,1452,1,1365379200
276,1452,1,1362614400
569,1452,1,1366848000
1373,1452,1,1362355200
142,1452,1,1368662400
594,1452,1,1363737600
382,1452,1,1366934400
1295,1452,1,1366243200
1418,1452,1,1363219200
189,1452,1,1362096000
209,1452,1,1366156800
1345,1452,1,1362441600
535,1452,1,1391644800
759,1452,1,1368144000
515,1452,1,1387584000
1419,1452,1,1366329600
1010,1452,1,1399507200
913,1452,1,1368403200
950,1452,1,1367193600
592,1452,1,1365206400
1236,1452,1,1365811200
93,1452,1,1368576000
796,1452,1,1390867200
210,1452,1,1363219200
797,1452,1,1387756800
124,1452,1,1366243200
30,1452,1,1362009600
390,1452,1,1363564800
1338,1452,1,1404604800
318,1452,1,1395619200
213,1452,1,1365120000
964,1452,1,1366243200
805,1452,1,1363478400
881,1452,1,1361923200
404,1453,1,1354752000
1000,1453,1,1368057600
891,1453,1,1354060800
660,1453,1,1358467200
91,1453,1,1359763200
423,1453,1,1396137600
1452,1453,1,1366675200
29,1453,1,1381363200
670,1453,1,1396224000
66,1453,1,1404604800
293,1453,1,1374364800
57,1454,1,1366243200
88,1454,1,1365465600
925,1454,1,1365638400
907,1454,1,1366243200
1195,1454,1,1365292800
429,1454,1,1368662400
730,1454,1,1366156800
73,1454,1,1368576000
949,1454,1,1364256000
971,1454,1,1365120000
87,1454,1,1365206400
1052,1454,1,1364860800
803,1455,1,1374105600
0,1455,1,1374019200
528,1455,1,1371686400
986,1455,1,1371427200
851,1455,1,1371254400
542,1455,1,1370822400
1194,1455,1,1370908800
594,1455,1,1371945600
575,1455,1,1370995200
991,1455,1,1370908800
697,1455,1,1372464000
1354,1455,1,1370217600
581,1455,1,1371686400
913,1455,1,1369094400
957,1455,1,1370044800
291,1455,1,1374105600
1166,1455,1,1374019200
355,1455,1,1372291200
1046,1455,1,1373846400
636,1455,1,1370476800
1380,1456,1,1359849600
1465,1456,1,1363737600
204,1456,1,1362528000
891,1456,1,1361836800
186,1456,1,1362096000
1086,1456,1,1363824000
830,1456,1,1358208000
664,1456,1,1358035200
1441,1456,1,1361491200
1448,1456,1,1359504000
1235,1456,1,1361923200
120,1456,1,1362355200
1460,1456,1,1358380800
1311,1456,1,1362960000
1431,1457,1,1365120000
497,1457,1,1356134400
1490,1457,1,1361404800
1086,1457,1,1361836800
758,1457,1,1356912000
1480,1457,1,1356480000
1485,1457,1,1357948800
374,1457,1,1365120000
1428,1457,1,1359676800
871,1457,1,1362787200
1365,1457,1,1356480000
1442,1457,1,1365552000
558,1457,1,1356566400
708,1457,1,1354838400
237,1457,1,1358985600
243,1458,1,1362614400
305,1458,1,1359763200
204,1458,1,1361404800
326,1458,1,1362182400
1086,1458,1,1363824000
1441,1458,1,1362528000
388,1458,1,1363046400
634,1458,1,1363219200
1035,1458,1,1361923200
1428,1458,1,1357344000
870,1458,1,1363824000
1340,1458,1,1362268800
1236,1458,1,1365811200
120,1458,1,1362355200
121,1458,1,1363910400
1026,1458,1,1361923200
53,1458,1,1363737600
692,1458,1,1363392000
1437,1458,1,1361750400
1076,1458,1,1361750400
1311,1458,1,1362960000
337,1459,1,1356912000
186,1459,1,1354060800
661,1459,1,1365120000
385,1459,1,1358985600
1249,1459,1,1355875200
664,1459,1,1358035200
145,1459,1,1354579200
1448,1459,1,1353456000
1180,1459,1,1354492800
530,1459,1,1353628800
734,1459,1,1360886400
1141,1459,1,1358208000
918,1460,1,1355616000
1197,1460,1,1353801600
69,1460,1,1353715200
186,1460,1,1354060800
1268,1460,1,1355356800
1416,1460,1,1355702400
1447,1460,1,1355011200
421,1460,1,1367020800
145,1460,1,1356307200
1485,1460,1,1355011200
1448,1460,1,1353456000
789,1460,1,1353974400
948,1460,1,1354060800
84,1460,1,1354060800
1282,1460,1,1358208000
1284,1460,1,1355529600
707,1460,1,1359417600
972,1460,1,1353456000
749,1460,1,1353369600
631,1461,1,1356912000
1412,1461,1,1366761600
69,1461,1,1356566400
627,1461,1,1368230400
764,1461,1,1357430400
1288,1461,1,1362009600
934,1461,1,1362787200
279,1461,1,1357862400
1464,1461,1,1365465600
478,1461,1,1358726400
1156,1461,1,1357430400
1408,1461,1,1357257600
1087,1461,1,1361491200
318,1461,1,1356480000
1278,1461,1,1361404800
971,1461,1,1356480000
357,1461,1,1362268800
403,1461,1,1364860800
305,1462,1,1357430400
750,1462,1,1357344000
528,1462,1,1358121600
1465,1462,1,1358294400
927,1462,1,1358380800
1256,1462,1,1358899200
384,1462,1,1358380800
573,1462,1,1361404800
410,1462,1,1364428800
1228,1462,1,1356134400
430,1462,1,1358208000
1214,1462,1,1365120000
1433,1462,1,1364083200
505,1462,1,1358640000
771,1462,1,1358985600
956,1462,1,1359072000
332,1462,1,1361232000
817,1462,1,1365120000
445,1462,1,1357948800
650,1462,1,1365379200
33,1463,1,1368662400
573,1463,1,1368662400
167,1463,1,1358899200
1261,1463,1,1359504000
102,1463,1,1360281600
939,1463,1,1365379200
121,1463,1,1359244800
1067,1463,1,1359158400
318,1463,1,1358812800
42,1463,1,1403913600
1196,1463,1,1368662400
112,1464,1,1386892800
655,1464,1,1356393600
382,1464,1,1356739200
384,1464,1,1361232000
523,1464,1,1364083200
1451,1464,1,1359417600
1459,1464,1,1356566400
1361,1464,1,1363564800
1296,1464,1,1365379200
43,1464,1,1386806400
1402,1465,1,1376438400
890,1465,1,1372464000
564,1465,1,1372550400
1125,1465,1,1376006400
246,1465,1,1372896000
891,1465,1,1372291200
923,1465,1,1376524800
683,1465,1,1373673600
112,1465,1,1372291200
719,1465,1,1376179200
1487,1465,1,1377475200
577,1465,1,1366848000
804,1465,1,1377388800
328,1465,1,1355788800
1392,1465,1,1376524800
1445,1465,1,1372809600
1066,1465,1,1376524800
1463,1465,1,1375315200
411,1465,1,1376956800
1488,1465,1,1375315200
1200,1465,1,1376438400
250,1465,1,1376352000
1398,1465,1,1369872000
1489,1465,1,1374969600
1342,1465,1,1373673600
1421,1465,1,1374451200
956,1465,1,1371686400
259,1465,1,1372723200
1243,1465,1,1367971200
965,1465,1,1375747200
1449,1465,1,1376265600
966,1465,1,1377043200
1281,1465,1,1368403200
884,1465,1,1373587200
552,1465,1,1374969600
1077,1465,1,1371600000
1208,1465,1,1374710400
1389,1465,1,1372291200
1046,1465,1,1375747200
1311,1465,1,1375315200
403,1465,1,1375920000
679,1466,1,1365552000
564,1466,1,1364947200
713,1466,1,1368576000
1205,1466,1,1364947200
923,1466,1,1368576000
426,1466,1,1365379200
924,1466,1,1365206400
1450,1466,1,1366675200
1279,1466,1,1365724800
571,1466,1,1368662400
487,1466,1,1368662400
617,1466,1,1366243200
1182,1466,1,1364860800
1451,1466,1,1365033600
168,1466,1,1367798400
14,1466,1,1365897600
814,1466,1,1368662400
156,1466,1,1366588800
948,1466,1,1364947200
1420,1466,1,1368662400
1083,1466,1,1382054400
994,1466,1,1366070400
538,1466,1,1365811200
800,1466,1,1368403200
584,1466,1,1366156800
961,1466,1,1367193600
1437,1466,1,1365033600
999,1466,1,1366243200
1255,1466,1,1368316800
899,1466,1,1367452800
975,1466,1,1366243200
87,1466,1,1364515200
1337,1466,1,1368662400
181,1466,1,1366070400
817,1466,1,1365552000
884,1467,1,1405382400
1102,1467,1,1365984000
150,1467,1,1362009600
286,1467,1,1362441600
384,1467,1,1363824000
1146,1467,1,1363996800
1061,1467,1,1365120000
348,1467,1,1368403200
684,1467,1,1361836800
550,1467,1,1364515200
416,1467,1,1366761600
645,1467,1,1362614400
1076,1467,1,1362700800
881,1467,1,1362355200
977,1467,1,1362009600
1133,1468,1,1368489600
203,1468,1,1366588800
110,1468,1,1371600000
927,1468,1,1368576000
1479,1468,1,1367107200
309,1468,1,1389139200
930,1468,1,1366848000
189,1468,1,1366848000
388,1468,1,1367366400
943,1468,1,1367539200
759,1468,1,1367366400
1398,1468,1,1367884800
1217,1468,1,1367193600
122,1468,1,1370649600
1056,1468,1,1368576000
1284,1468,1,1366848000
1386,1468,1,1366934400
760,1468,1,1367539200
904,1468,1,1367884800
716,1468,1,1366761600
997,1468,1,1368316800
1154,1468,1,1366675200
625,1468,1,1366588800
357,1468,1,1368489600
977,1468,1,1368057600
12,1469,1,1373068800
175,1469,1,1371859200
1070,1469,1,1374105600
1270,1469,1,1376870400
100,1469,1,1374105600
1369,1469,1,1374105600
569,1469,1,1374883200
866,1469,1,1372809600
867,1469,1,1373155200
858,1469,1,1372032000
523,1469,1,1373155200
1358,1469,1,1374883200
24,1469,1,1372032000
759,1469,1,1372809600
581,1469,1,1372809600
156,1469,1,1375574400
1217,1469,1,1376524800
122,1469,1,1374364800
760,1469,1,1374624000
667,1469,1,1373155200
1281,1469,1,1373328000
648,1469,1,1375056000
357,1469,1,1374969600
761,1470,1,1362355200
742,1470,1,1362700800
757,1470,1,1363564800
695,1470,1,1362528000
375,1470,1,1363996800
370,1470,1,1363564800
69,1470,1,1362614400
1447,1470,1,1362182400
1466,1470,1,1365379200
831,1470,1,1368748800
665,1470,1,1364428800
602,1470,1,1363737600
1066,1470,1,1363564800
288,1470,1,1362009600
122,1470,1,1362528000
538,1470,1,1362268800
212,1470,1,1362787200
266,1470,1,1363564800
393,1471,1,1375574400
672,1471,1,1396828800
743,1471,1,1397779200
543,1471,1,1394496000
1493,1471,1,1396396800
325,1471,1,1360800000
112,1471,1,1382140800
489,1471,1,1401408000
1458,1471,1,1364774400
535,1471,1,1392076800
602,1471,1,1396310400
856,1471,1,1370131200
146,1471,1,1401580800
538,1471,1,1371686400
239,1471,1,1404432000
243,1472,1,1366675200
204,1472,1,1364342400
891,1472,1,1366761600
256,1472,1,1364601600
1086,1472,1,1368403200
1502,1472,1,1362355200
1475,1472,1,1367020800
477,1472,1,1368662400
1119,1472,1,1366588800
120,1472,1,1367884800
530,1472,1,1362614400
31,1472,1,1366243200
1143,1472,1,1363824000
243,1473,1,1364428800
1438,1473,1,1361318400
695,1473,1,1364774400
1426,1473,1,1364342400
1073,1473,1,1368576000
1465,1473,1,1365292800
204,1473,1,1364342400
1319,1473,1,1363651200
256,1473,1,1364601600
990,1473,1,1364428800
1441,1473,1,1363824000
602,1473,1,1364428800
1057,1473,1,1359590400
1293,1473,1,1364342400
1311,1473,1,1364342400
1030,1474,1,1365811200
1357,1474,1,1368576000
1431,1474,1,1358899200
57,1474,1,1366761600
1490,1474,1,1366502400
1465,1474,1,1365552000
204,1474,1,1364342400
246,1474,1,1367884800
256,1474,1,1364601600
1086,1474,1,1368403200
664,1474,1,1361923200
1327,1474,1,1361404800
461,1474,1,1364256000
1235,1474,1,1365033600
1119,1474,1,1366588800
1428,1474,1,1364428800
870,1474,1,1363219200
1282,1474,1,1368403200
692,1474,1,1363737600
1143,1474,1,1363824000
1076,1474,1,1366934400
552,1474,1,1365465600
1293,1474,1,1366934400
1311,1474,1,1365379200
586,1474,1,1361318400
979,1474,1,1368403200
1470,1475,1,1365206400
693,1475,1,1364428800
1415,1475,1,1364256000
393,1475,1,1365120000
722,1475,1,1358812800
1125,1475,1,1364428800
246,1475,1,1364083200
1283,1475,1,1364947200
1023,1475,1,1365206400
1086,1475,1,1368316800
1224,1475,1,1366070400
1119,1475,1,1364169600
994,1475,1,1364515200
1395,1475,1,1364256000
1342,1475,1,1363737600
1258,1475,1,1358640000
1284,1475,1,1359763200
1311,1475,1,1365811200
802,1476,1,1375142400
890,1476,1,1372204800
693,1476,1,1377475200
1415,1476,1,1374796800
864,1476,1,1379894400
722,1476,1,1366588800
1008,1476,1,1377043200
1211,1476,1,1373673600
1377,1476,1,1378684800
1318,1476,1,1374969600
246,1476,1,1372550400
923,1476,1,1375920000
509,1476,1,1372464000
929,1476,1,1373846400
1283,1476,1,1372723200
1206,1476,1,1366934400
1487,1476,1,1378252800
831,1476,1,1376438400
601,1476,1,1375833600
15,1476,1,1375833600
1280,1476,1,1374537600
258,1476,1,1370390400
1355,1476,1,1378080000
1488,1476,1,1375315200
347,1476,1,1376352000
948,1476,1,1377388800
1340,1476,1,1375315200
1489,1476,1,1373760000
501,1476,1,1375833600
1344,1476,1,1373932800
1068,1476,1,1374192000
1302,1476,1,1376438400
318,1476,1,1374710400
958,1476,1,1378080000
1449,1476,1,1376265600
999,1476,1,1379462400
1143,1476,1,1372464000
1348,1476,1,1374278400
884,1476,1,1372377600
1497,1476,1,1380672000
357,1476,1,1368835200
1311,1476,1,1375142400
1059,1476,1,1378684800
273,1477,1,1371945600
150,1477,1,1369008000
1492,1477,1,1369180800
762,1477,1,1372291200
629,1477,1,1369094400
35,1477,1,1370304000
1221,1477,1,1370908800
1122,1477,1,1370995200
1471,1477,1,1369872000
1371,1477,1,1370649600
1399,1477,1,1372723200
145,1477,1,1369267200
1117,1477,1,1374105600
1135,1477,1,1369180800
879,1477,1,1369008000
1235,1477,1,1369958400
846,1477,1,1369180800
288,1477,1,1369267200
870,1477,1,1368835200
779,1477,1,1369180800
849,1477,1,1371513600
1501,1477,1,1369353600
1157,1477,1,1371427200
733,1477,1,1369872000
760,1477,1,1372032000
433,1477,1,1369353600
539,1477,1,1369267200
527,1477,1,1373500800
1139,1477,1,1369180800
899,1477,1,1371600000
1321,1477,1,1372032000
559,1477,1,1370131200
1186,1477,1,1371427200
47,1478,1,1377820800
560,1478,1,1395100800
544,1478,1,1377734400
91,1478,1,1367625600
48,1478,1,1393286400
226,1478,1,1398902400
196,1478,1,1401408000
1131,1478,1,1388016000
251,1478,1,1354838400
84,1478,1,1365811200
19,1478,1,1371081600
215,1479,1,1339718400
140,1479,1,1315872000
1133,1479,1,1323129600
454,1479,1,1360886400
379,1479,1,1316649600
628,1479,1,1368748800
655,1479,1,1353542400
38,1479,1,1351987200
155,1479,1,1325635200
1131,1479,1,1334188800
1185,1479,1,1316649600
778,1479,1,1319068800
1227,1479,1,1347667200
950,1479,1,1319068800
549,1479,1,1316649600
657,1479,1,1324944000
1348,1479,1,1316563200
1281,1479,1,1319068800
180,1479,1,1358208000
848,1479,1,1354752000
10,1479,1,1385683200
1008,1480,1,1367452800
334,1480,1,1367712000
1168,1480,1,1366761600
1436,1480,1,1366761600
830,1480,1,1368489600
1464,1480,1,1367798400
603,1480,1,1367625600
1207,1480,1,1368576000
1294,1480,1,1371513600
1121,1480,1,1367539200
1059,1480,1,1368403200
1039,1481,1,1372118400
1335,1481,1,1372636800
1319,1481,1,1378425600
508,1481,1,1369180800
629,1481,1,1371081600
1479,1481,1,1379808000
867,1481,1,1371081600
837,1481,1,1371686400
1176,1481,1,1369785600
719,1481,1,1372464000
938,1481,1,1369785600
1054,1481,1,1372464000
608,1481,1,1371427200
1118,1481,1,1374105600
871,1481,1,1372291200
530,1481,1,1372118400
30,1481,1,1377907200
686,1481,1,1372118400
1414,1481,1,1369180800
648,1481,1,1371081600
1045,1481,1,1381536000
977,1481,1,1370476800
1262,1482,1,1368662400
1107,1482,1,1393545600
38,1482,1,1360713600
1001,1482,1,1374019200
396,1482,1,1384905600
618,1482,1,1359072000
192,1482,1,1391212800
264,1482,1,1370995200
1112,1482,1,1391817600
709,1482,1,1387929600
985,1483,1,1380153600
826,1483,1,1388102400
597,1483,1,1379548800
528,1483,1,1376870400
202,1483,1,1379289600
1465,1483,1,1379894400
59,1483,1,1383523200
512,1483,1,1379289600
615,1483,1,1384992000
410,1483,1,1384992000
1296,1483,1,1381881600
61,1483,1,1383091200
538,1483,1,1388275200
501,1483,1,1388102400
1266,1483,1,1376956800
63,1483,1,1379635200
1305,1483,1,1377907200
645,1483,1,1384128000
1376,1483,1,1378944000
1470,1484,1,1361923200
335,1484,1,1365724800
1033,1484,1,1363824000
405,1484,1,1361750400
406,1484,1,1357516800
883,1484,1,1361836800
812,1484,1,1362182400
1354,1484,1,1362700800
1082,1484,1,1361750400
1285,1484,1,1362009600
1314,1484,1,1363824000
63,1484,1,1364083200
243,1485,1,1387843200
782,1485,1,1389744000
366,1485,1,1389052800
1341,1485,1,1390348800
845,1485,1,1393113600
1475,1485,1,1392768000
388,1485,1,1388102400
1273,1485,1,1390694400
602,1485,1,1388275200
1299,1485,1,1390867200
1097,1485,1,1390867200
1119,1485,1,1389484800
288,1485,1,1388102400
122,1485,1,1389484800
431,1485,1,1389312000
483,1485,1,1389398400
802,1486,1,1398038400
1124,1486,1,1361836800
1073,1486,1,1368662400
367,1486,1,1387843200
555,1486,1,1400284800
614,1486,1,1363824000
326,1486,1,1363478400
987,1486,1,1368489600
1264,1486,1,1365206400
38,1486,1,1366502400
888,1486,1,1364342400
719,1486,1,1392768000
1238,1486,1,1363824000
1188,1486,1,1401148800
473,1486,1,1359504000
505,1486,1,1373414400
197,1486,1,1365206400
903,1486,1,1368576000
1285,1486,1,1389139200
1056,1486,1,1362268800
585,1486,1,1361664000
558,1486,1,1399248000
790,1486,1,1361836800
199,1486,1,1366156800
1253,1486,1,1366070400
527,1486,1,1363564800
1278,1486,1,1363305600
678,1486,1,1395446400
355,1486,1,1366156800
271,1486,1,1374796800
45,1486,1,1397865600
757,1487,1,1373587200
112,1487,1,1377561600
223,1487,1,1374019200
360,1487,1,1369526400
1228,1487,1,1376524800
314,1487,1,1386720000
538,1487,1,1372896000
266,1487,1,1373068800
1391,1487,1,1377129600
648,1487,1,1375920000
1100,1488,1,1359417600
891,1488,1,1358985600
617,1488,1,1368662400
618,1488,1,1358985600
388,1488,1,1360195200
50,1488,1,1359504000
1374,1488,1,1368662400
602,1488,1,1359417600
1131,1488,1,1360108800
778,1488,1,1361923200
1430,1488,1,1365120000
603,1488,1,1361923200
122,1488,1,1359590400
995,1488,1,1367539200
1406,1488,1,1360713600
20,1488,1,1359849600
638,1488,1,1359417600
393,1489,1,1359417600
1122,1489,1,1364342400
1109,1489,1,1365120000
1241,1489,1,1367712000
481,1489,1,1358985600
1082,1489,1,1359244800
474,1489,1,1365120000
318,1489,1,1359158400
526,1489,1,1368144000
128,1489,1,1362787200
1376,1489,1,1359849600
181,1489,1,1359676800
366,1490,1,1376524800
274,1490,1,1372032000
1221,1490,1,1374710400
1279,1490,1,1372204800
1178,1490,1,1376524800
1410,1490,1,1374105600
1149,1490,1,1372896000
1212,1490,1,1374105600
940,1490,1,1372204800
1463,1490,1,1372809600
897,1490,1,1372032000
332,1490,1,1374624000
1011,1490,1,1376265600
77,1490,1,1376524800
756,1490,1,1376524800
887,1491,1,1396224000
295,1491,1,1384992000
21,1491,1,1383436800
136,1491,1,1384128000
396,1491,1,1385424000
662,1491,1,1379462400
360,1491,1,1399507200
1273,1491,1,1398297600
118,1491,1,1388448000
26,1491,1,1392854400
789,1491,1,1400716800
962,1491,1,1386892800
545,1491,1,1393459200
160,1491,1,1391731200
863,1491,1,1382486400
364,1491,1,1372118400
1030,1492,1,1368489600
1409,1492,1,1365120000
509,1492,1,1364601600
690,1492,1,1364515200
1292,1492,1,1368403200
941,1492,1,1368662400
879,1492,1,1364428800
258,1492,1,1364428800
849,1492,1,1365984000
104,1492,1,1364428800
243,1493,1,1369353600
425,1493,1,1368835200
88,1493,1,1371859200
206,1493,1,1369094400
1436,1493,1,1369180800
611,1493,1,1369785600
1464,1493,1,1370304000
698,1493,1,1370131200
1375,1493,1,1372118400
1019,1493,1,1369267200
505,1493,1,1370995200
584,1493,1,1371600000
847,1493,1,1371686400
1370,1493,1,1371600000
585,1493,1,1371945600
44,1493,1,1369267200
1045,1493,1,1370649600
1059,1493,1,1370131200
68,1494,1,1368576000
890,1494,1,1358812800
916,1494,1,1361059200
1408,1494,1,1360713600
1191,1494,1,1358985600
1162,1494,1,1366588800
640,1494,1,1359331200
1290,1494,1,1368662400
681,1494,1,1360281600
1211,1494,1,1363478400
1326,1494,1,1368489600
216,1494,1,1358553600
874,1494,1,1368576000
1070,1494,1,1365206400
268,1494,1,1363737600
1144,1494,1,1368316800
1,1494,1,1392681600
1268,1494,1,1366934400
206,1494,1,1359590400
509,1494,1,1358985600
380,1494,1,1360281600
845,1494,1,1377129600
929,1494,1,1359504000
1023,1494,1,1364342400
1071,1494,1,1363824000
36,1494,1,1362355200
776,1494,1,1360540800
1264,1494,1,1366243200
1090,1494,1,1373846400
1328,1494,1,1366070400
1072,1494,1,1366761600
704,1494,1,1359158400
727,1494,1,1362614400
279,1494,1,1358812800
478,1494,1,1364601600
1149,1494,1,1361577600
1272,1494,1,1365465600
301,1494,1,1369180800
813,1494,1,1366502400
388,1494,1,1361664000
1339,1494,1,1366761600
1354,1494,1,1365984000
1055,1494,1,1359504000
1320,1494,1,1365120000
1096,1494,1,1368576000
700,1494,1,1362528000
1448,1494,1,1367712000
505,1494,1,1361750400
482,1494,1,1366156800
1061,1494,1,1359417600
1476,1494,1,1360972800
643,1494,1,1368403200
348,1494,1,1368576000
1025,1494,1,1359504000
995,1494,1,1362441600
146,1494,1,1361836800
1496,1494,1,1358899200
800,1494,1,1366243200
1067,1494,1,1365120000
692,1494,1,1361404800
780,1494,1,1361404800
1087,1494,1,1365120000
332,1494,1,1359936000
1218,1494,1,1359590400
525,1494,1,1361318400
1325,1494,1,1367798400
964,1494,1,1365292800
127,1494,1,1358899200
997,1494,1,1366329600
585,1494,1,1368489600
31,1494,1,1358985600
128,1494,1,1364342400
966,1494,1,1369008000
1481,1494,1,1371600000
969,1494,1,1363046400
1456,1494,1,1368489600
971,1494,1,1365292800
905,1494,1,1362009600
974,1494,1,1365292800
1277,1494,1,1359504000
419,1494,1,1360713600
1046,1494,1,1363737600
333,1494,1,1359158400
1337,1494,1,1368748800
838,1494,1,1365120000
1186,1494,1,1365379200
980,1494,1,1366156800
738,1494,1,1360627200
1350,1495,1,1368576000
720,1495,1,1371427200
1467,1495,1,1368316800
100,1495,1,1369526400
627,1495,1,1368489600
696,1495,1,1368489600
142,1495,1,1368662400
1168,1495,1,1366761600
1158,1495,1,1367798400
449,1495,1,1367625600
704,1495,1,1367712000
153,1495,1,1367280000
812,1495,1,1368662400
167,1495,1,1368403200
1178,1495,1,1369267200
942,1495,1,1371600000
814,1495,1,1371427200
1396,1495,1,1368489600
329,1495,1,1366761600
1472,1495,1,1367798400
1165,1495,1,1369094400
1061,1495,1,1368662400
1083,1495,1,1382054400
951,1495,1,1368489600
455,1495,1,1369008000
795,1495,1,1366848000
1027,1495,1,1369526400
1401,1495,1,1369094400
686,1495,1,1366675200
1348,1495,1,1368662400
817,1495,1,1368316800
881,1495,1,1366761600
977,1495,1,1368057600
890,1496,1,1367193600
988,1496,1,1381881600
830,1496,1,1368489600
510,1496,1,1371686400
258,1496,1,1367193600
1285,1496,1,1380067200
304,1496,1,1366761600
18,1496,1,1366675200
1389,1496,1,1366502400
1186,1496,1,1368403200
1039,1497,1,1369180800
693,1497,1,1369094400
873,1497,1,1372291200
680,1497,1,1379462400
669,1497,1,1379376000
798,1497,1,1370995200
69,1497,1,1378080000
206,1497,1,1378425600
930,1497,1,1372032000
449,1497,1,1369267200
632,1497,1,1369180800
776,1497,1,1372896000
888,1497,1,1381795200
822,1497,1,1371168000
618,1497,1,1369094400
664,1497,1,1370131200
494,1497,1,1381968000
388,1497,1,1380499200
344,1497,1,1381881600
942,1497,1,1371859200
943,1497,1,1379376000
785,1497,1,1369267200
510,1497,1,1381968000
1095,1497,1,1369958400
73,1497,1,1381968000
349,1497,1,1378166400
954,1497,1,1381881600
958,1497,1,1380412800
968,1497,1,1380672000
1143,1497,1,1369180800
1389,1497,1,1369094400
483,1497,1,1380412800
1267,1497,1,1371772800
638,1497,1,1371427200
564,1498,1,1388016000
1409,1498,1,1369872000
920,1498,1,1369180800
798,1498,1,1370995200
204,1498,1,1370995200
1213,1498,1,1372291200
411,1498,1,1371772800
1398,1498,1,1370563200
1389,1498,1,1369094400
817,1498,1,1370476800
750,1499,1,1375488000
775,1499,1,1375401600
1316,1499,1,1382313600
1191,1499,1,1383436800
1159,1499,1,1374105600
1349,1499,1,1382572800
1133,1499,1,1383868800
1372,1499,1,1373846400
680,1499,1,1383264000
1469,1499,1,1373500800
57,1499,1,1384992000
597,1499,1,1384992000
202,1499,1,1383609600
88,1499,1,1375660800
69,1499,1,1381363200
110,1499,1,1384992000
853,1499,1,1372032000
206,1499,1,1381276800
1254,1499,1,1372809600
929,1499,1,1373846400
676,1499,1,1374883200
248,1499,1,1373155200
1331,1499,1,1383523200
421,1499,1,1374969600
249,1499,1,1375747200
611,1499,1,1384819200
665,1499,1,1374105600
1272,1499,1,1373414400
1127,1499,1,1384992000
1228,1499,1,1372809600
1292,1499,1,1376265600
1241,1499,1,1381795200
943,1499,1,1381795200
117,1499,1,1380758400
480,1499,1,1380758400
1091,1499,1,1384992000
510,1499,1,1376524800
1405,1499,1,1380672000
72,1499,1,1384992000
412,1499,1,1384905600
1180,1499,1,1374710400
197,1499,1,1381363200
603,1499,1,1384732800
61,1499,1,1382832000
592,1499,1,1382832000
529,1499,1,1380585600
122,1499,1,1372118400
1359,1499,1,1373241600
349,1499,1,1372377600
1276,1499,1,1383004800
1005,1499,1,1383523200
1036,1499,1,1381017600
1229,1499,1,1383350400
1087,1499,1,1380585600
957,1499,1,1381708800
958,1499,1,1374105600
127,1499,1,1381881600
179,1499,1,1389484800
755,1499,1,1375574400
790,1499,1,1376438400
1481,1499,1,1376524800
645,1499,1,1376179200
668,1499,1,1374969600
971,1499,1,1381881600
1045,1499,1,1384992000
1277,1499,1,1381017600
483,1499,1,1376265600
787,1499,1,1381708800
181,1499,1,1376438400
838,1499,1,1373328000
979,1499,1,1381968000
403,1499,1,1373328000
638,1499,1,1383436800
738,1499,1,1372464000
1162,1500,1,1371686400
1465,1500,1,1371945600
762,1500,1,1372291200
1416,1500,1,1370131200
380,1500,1,1371772800
464,1500,1,1369008000
449,1500,1,1369440000
776,1500,1,1372896000
727,1500,1,1371081600
